station_id;station_name;region_id;region_name;lat;lon;station_elevation;data;dd;ff;t;td;p;p0;rrr;ww;w1;w2;u;tmin;tmax;rrr24;ff_max;dd_max;tsoil;ew;tsea;ss
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/21/2019 00:00;280;8;3.8;-2;1016.2;902.6;0;;;;66;;;;;;;5.268739;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/21/2019 03:00;290;7;5;-2.6;1016.9;903.1;;;;;58;3.6;;;;;;5.012427;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/21/2019 06:00;300;7;7.6;-2.7;1018.5;904.5;0;;;;45;;;0;;;2;4.884406;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/21/2019 09:00;330;4;12.6;-5.9;1016.7;903.3;;;;;27;;;;;;;3.902788;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/21/2019 12:00;310;5;11.5;-2;1016.2;902.4;0;;;;39;;;;;;;5.243323;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/21/2019 15:00;240;6;10;-2.3;1016;902.2;;;;;42;;14;;;;;5.114099;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/21/2019 18:00;280;5;8.400001;-3.4;1017.4;903.6;0;;;;43;;;;;;;4.694118;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/21/2019 21:00;290;6;6.2;-1.4;1017.9;904.6;;;;;58;;;;8;280;;5.388021;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/22/2019 00:00;270;7;5;-2.6;1018.2;904.4;0;;;;58;;;;;;;5.009415;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/22/2019 03:00;310;4;3.8;-2.8;1019.4;905;;;;;62;3;;;;;;4.90155;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/22/2019 06:00;300;8;9.1;-2.8;1019.8;906;0;;;;43;;;0;;;2;4.95796;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/22/2019 09:00;340;3;13.1;-6;1018.3;905;;;;;26;;;;;;;3.80239;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/22/2019 12:00;350;2;14.8;-6.7;1015.9;902.9;0;;;;22;;;;;;;3.685949;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/22/2019 15:00;330;2;13.8;-7.5;1016;902.6;;;;;22;;16.4;;;;;3.447542;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/22/2019 18:00;0;0;9.6;-6.3;1017;903.7;0;;;;32;;;;;;;3.827283;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/22/2019 21:00;0;0;6.7;-4.4;1017.1;904;;;;;45;;;;8;300;;4.401278;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/23/2019 00:00;280;4;6.8;-1.9;1016.9;904.2;0;;;;54;;;;;;;5.335885;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/23/2019 03:00;150;3;5.9;-2.9;1017.8;904.7;;;;;53;5.6;;;;;;4.977269;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/23/2019 06:00;120;5;10;-0.8;1018.9;905.7;0;;;;47;;;0;;;4;5.770675;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/23/2019 09:00;130;6;15;-2;1016.7;904.1;;;;;31;;;;;;;5.230027;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/23/2019 12:00;100;2;16.8;-4.4;1013.4;901.4;0;;;;23;;;;;;;4.382427;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/23/2019 15:00;90;4;15.8;-5.9;1012.7;900.4;;;;;22;;17.2;;;;;3.963334;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/23/2019 18:00;120;2;13.2;-4.9;1013.3;901.3;0;;;;28;;;;;;;4.160477;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/23/2019 21:00;30;3;11.9;-3.1;1012.2;901;;;;;35;;;;7;130;;4.825578;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/24/2019 00:00;60;2;12.9;-4.2;1011.2;900.6;0;;;;30;;;;;;;4.380377;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/24/2019 03:00;70;2;9.5;-2.8;1012.6;901.1;;;;;42;9.3;;;;;;4.950266;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/24/2019 06:00;120;5;13.9;-4.8;1013;901.7;0;;;;27;;;0;;;8;4.342319;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/24/2019 09:00;120;5;16.5;-2.5;1010.8;900;;;;;27;;;;;;;5.044659;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/24/2019 12:00;90;3;17.6;-1.6;1006.8;896.8;0;;;;27;;;;;;;5.310195;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/24/2019 15:00;150;3;16.8;-0.9;1007.6;896.8;;;;;30;;18;;;;;5.734526;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/24/2019 18:00;30;7;11.6;6.8;1009.2;898.3;0.01;80;8;2;73;;;;;;;9.905772;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/24/2019 21:00;50;6;;4.4;1006.4;;;2;8;2;58;;;;10;50;;8.373253;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/25/2019 00:00;150;2;;4;1006.1;;0;2;8;2;55;;;;;;;8.15841;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/25/2019 03:00;270;4;9.7;8.3;1008.6;;;63;8;6;91;9.400001;;;;;;10.97022;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/25/2019 06:00;120;3;9.6;8.5;1010.2;;10;61;8;6;93;;;10.6;;;8;11.04177;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/25/2019 09:00;30;3;11.8;8.8;1006.8;896;;25;6;2;82;;;;;;;11.29069;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/25/2019 12:00;30;3;10.9;9.3;1007.5;896.5;3;;8;6;90;;;;;;;11.62606;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/25/2019 15:00;350;3;10.8;9.7;1009.3;897.5;;63;8;6;93;;;;;;;12.00588;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/25/2019 18:00;0;0;10.6;9.400001;1008.9;897.1;7;10;6;2;92;;;;;;;11.68702;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/25/2019 21:00;260;2;10;9.1;1008.7;897.1;;10;2;1;94;;;;9;140;;11.50729;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/26/2019 00:00;0;0;10;9.2;1009.8;898.1;0;10;2;2;95;;;;;;;11.65871;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/26/2019 03:00;340;3;9.6;8.7;1009.6;897.8;;10;2;2;94;9.5;;;;;;11.19151;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/26/2019 06:00;0;0;10;8.6;1009.9;898.1;0.1;80;8;2;91;;;9.5;;;8;11.05429;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/26/2019 09:00;130;6;12.4;10;1007.3;896.1;;61;8;6;85;;;;;;;12.11518;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/26/2019 12:00;310;7;9;7.8;1009.3;897.2;16;63;8;6;92;;;;;;;10.58569;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/26/2019 15:00;280;4;9.6;8;1009.8;897.7;;1;6;2;90;;12.6;;;;;10.74462;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/26/2019 18:00;240;4;7.6;5.9;1010.4;897.9;2;1;6;2;89;;;;;;;9.301568;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/26/2019 21:00;310;5;5.9;4.5;1011.6;899.1;;;;;91;;;;7;310;;8.471457;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/27/2019 00:00;270;5;5.1;3.6;1013.3;;0;;;;90;;;;;;;7.857004;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/27/2019 03:00;270;4;6.5;3.7;1014.7;;;;;;82;4.6;;;;;;7.904458;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/27/2019 06:00;270;4;9.6;4.6;1015.7;;0;;;;71;;;17.8;;;3;8.419708;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/27/2019 09:00;320;10;12.5;4.5;1015.1;901.8;;;2;2;58;;;;;;;8.356114;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/27/2019 12:00;330;7;15.2;2.4;1013.7;901.2;0.01;1;8;1;42;;;;;;;7.308;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/27/2019 15:00;320;3;12.8;4.3;1014.2;901.5;;;;;56;;15.8;;;;;8.288868;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/27/2019 18:00;270;3;11.2;4.4;1016;903.4;0;;;;63;;;;;;;8.410539;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/27/2019 21:00;280;5;8.8;3.8;1015.4;903;;;;;71;;;;10;320;;8.014268;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/28/2019 00:00;250;3;8.3;3.2;1014.4;902.5;0;;;;70;;;;;;;7.686951;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/28/2019 03:00;0;0;6.2;3;1016.3;903.3;;;;;80;6;;;;;;7.587102;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/28/2019 06:00;310;5;13.5;2.7;1016.1;904.2;0;;;;48;;;0.01;;;5;7.478507;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/28/2019 09:00;300;3;15.7;1.1;1015.1;903.2;;;;;37;;;;;;;6.637366;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/28/2019 12:00;190;4;16.4;-0.4;1013.4;901.7;0;;;;32;;;;;;;5.842944;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/28/2019 15:00;160;7;11;4.7;1015.2;902;;13;9;2;65;;17;;;;;8.558258;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/28/2019 18:00;180;2;8;5.5;1016.6;904.1;3;1;9;8;84;;;;;;;9.008655;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/28/2019 21:00;300;5;8.900001;5.5;1015.7;903.9;;;;;79;;;;10;320;;8.922575;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/29/2019 00:00;270;4;6.8;4.3;1015.8;903.7;0;;;;84;;;;;;;8.359031;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/29/2019 03:00;280;5;7;3.1;1018.2;904.8;;;;;76;6;;;;;;7.539459;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/29/2019 06:00;300;8;12.7;2.6;1018.6;905.7;0;;;;50;;;2.6;;;5;7.319177;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/29/2019 09:00;330;5;15.2;1.4;1017.2;905;;;;;39;;;;;;;6.690619;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/29/2019 12:00;290;2;16.7;0.8;1015.3;903.2;;;;;34;;;;;;;6.51801;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/29/2019 15:00;80;2;14.8;3.9;1015.7;903.3;;;;;48;;17.5;;;;;8.040481;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/29/2019 18:00;210;3;13.5;5.2;1016.3;904.7;;;;;57;;;;;;;8.671002;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/29/2019 21:00;360;2;11.2;5.1;1015.7;904.2;;;;;66;;;;8;300;;8.846157;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/30/2019 00:00;330;2;10.1;6.6;1014.9;;;;;;79;;;;;;;9.788449;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/30/2019 03:00;280;5;7;3.1;1018.2;;;;;;76;6;;;;;;7.539459;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/30/2019 06:00;300;8;12.7;2.6;1018.6;;;;;;50;;;;;;5;7.319177;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/30/2019 09:00;0;0;17.6;2;1015.2;;;;;;35;;;;;;;6.935375;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/30/2019 12:00;60;3;18.4;1.4;1013.6;;0;;;;32;;;;;;;6.678038;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/30/2019 15:00;70;2;17.7;2.5;1013.5;902.6;;;;;36;;18.5;;;;;7.182861;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/30/2019 18:00;80;2;16.2;3.6;1014.6;;0;;;;43;;;;;;;7.792501;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/30/2019 21:00;360;2;11.2;5.1;1015.7;;;;;;66;;;;8;300;;8.846157;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/31/2019 00:00;300;2;10.7;6.8;1014.1;;0;;;;77;;;;;;;9.798619;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/31/2019 03:00;290;2;11.7;6;1014.2;;;;;;68;10.6;;;;;;9.225159;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/31/2019 06:00;90;4;13.9;7.2;1015.2;;0;5;2;1;65;;;0;;;9;10.07407;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/31/2019 09:00;330;5;15.2;1.4;1017.2;;;;;;39;;;;;;;6.690619;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/31/2019 12:00;90;4;15.2;8;1013.9;;0.4;62;6;2;62;;;;;;;10.56886;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/31/2019 15:00;70;2;17.7;2.5;1013.5;;;;;;36;;18.5;;;;;7.182861;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/31/2019 18:00;350;4;11.1;9.7;1014.8;;7;61;8;6;91;;;;;;;11.94219;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/31/2019 21:00;50;4;11.1;9.5;1011.7;901.1;;61;6;6;90;;;;7;120;;11.94359;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/01/2019 00:00;110;2;12.3;8.8;1007.3;897;3;1;6;2;79;;;;;;;11.24177;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/01/2019 03:00;330;6;9.8;8.6;1010.4;898.7;;63;6;2;92;9.7;;;;;;11.19751;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/01/2019 06:00;300;2;11.1;9.900001;1009.3;897.9;8;21;6;2;92;;;19.2;;;9;12.10131;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/01/2019 09:00;0;0;13.2;10.9;1006.5;895.8;;61;6;2;86;;;;;;;12.99281;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/01/2019 12:00;250;4;14.4;12.3;1002.9;893.1;1;60;6;2;87;;;;;;;14.30764;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/01/2019 15:00;0;0;13.7;12.8;1000.8;890.7;;60;9;8;94;;16.2;;;;;14.80811;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/01/2019 18:00;190;2;12.6;9.6;1002.6;892.2;4;17;9;8;82;;;;;;;11.97697;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/01/2019 21:00;270;7;12;7.1;1004.2;;;1;9;1;72;;;;7;270;;10.08032;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/02/2019 00:00;340;3;9.5;1.4;1007.3;;0;1;9;1;57;;;;;;;6.703192;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/02/2019 03:00;270;5;9;1.4;1010.7;;;;;;59;6;;;;;;6.782899;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/02/2019 06:00;330;4;13.4;1.1;1013.3;;0;;;;43;;;5.8;;;5;6.68419;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/02/2019 09:00;260;6;16.2;0.7;1011.7;901.2;;;;;35;;;;;;;6.43776;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/02/2019 12:00;270;5;18.1;0.3;1010.9;899.7;0;;;;30;;;;;;;6.140736;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/02/2019 15:00;350;4;14.9;4;1011.4;899.9;;;;;48;;18.5;;;;;8.134933;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/02/2019 18:00;270;4;12.3;3.5;1013.2;901.8;0;;;;55;;;;;;;7.912987;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/02/2019 21:00;270;5;9.5;3.9;1013.3;901.9;;;;;68;;;;6;260;;8.069983;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/03/2019 00:00;300;5;7.9;3.4;1013.7;902.3;0;;;;73;;;;;;;7.839147;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/03/2019 03:00;280;5;7.6;2.7;1015.5;903.2;;;;;71;7.3;;;;;;7.376966;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/03/2019 06:00;310;6;14.1;1.7;1015.8;904.2;0;;;;43;;;0;;;6;6.897811;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/03/2019 09:00;260;5;17;-2.6;1015;903.4;;;;;34;;;;;;;5.102954;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/03/2019 12:00;290;3;19;-1.5;1013.5;902.2;0;;;;25;;;;;;;5.475385;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/03/2019 15:00;330;3;16.8;0.5;1013.9;902.1;;;;;33;;19.5;;;;;6.301159;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/03/2019 18:00;290;3;13.2;2.4;1015.1;;0;;;;48;;;;;;;7.256513;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/03/2019 21:00;280;2;11.4;2.4;1014.4;;;;;;54;;;;6;290;;7.260977;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/04/2019 00:00;240;4;8.8;2.8;1014.3;903.1;0;;;;66;;;;;;;7.462066;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/04/2019 03:00;280;5;8.900001;3.1;1015.8;904.1;;;;;67;8.5;;;;;;7.663037;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/04/2019 06:00;320;7;14.2;2.8;1016.5;905;0;;;;46;;;0;;;7;7.413714;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/04/2019 09:00;160;2;19.7;0.7;1015;904.3;;;;;28;;;;;;;6.355447;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/04/2019 12:00;100;3;20.3;0.2;1013.8;902.9;0;;;;26;;;;;;;6.249302;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/04/2019 15:00;20;8;13.4;6.3;1016.2;903.9;;29;8;2;62;;21.2;;;;;9.507298;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/04/2019 18:00;280;4;12.6;7.5;1016.5;905;0.4;1;9;8;71;;;;;;;10.23641;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/04/2019 21:00;250;4;10.6;6;1016.1;905.3;;;;;73;;;;10;290;;9.277609;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/05/2019 00:00;350;2;8.7;5.3;1016.4;905.3;0;;;;79;;;;;;;8.782422;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/05/2019 03:00;260;4;8.2;5;1018.9;906.2;;;;;80;7;;;;;;8.582082;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/05/2019 06:00;270;3;15;7.3;1019.1;907.5;0;;;;60;;;0.4;;;6;10.21719;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/05/2019 09:00;150;2;20.5;2.8;1017.6;906.7;;;;;31;;;;;;;7.365372;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/05/2019 12:00;60;3;22.2;-1.1;1015.6;904.8;0;;;;21;;;;;;;5.501453;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/05/2019 15:00;0;0;20.4;1.8;1015.2;904.1;;;;;29;;23;;;;;6.807827;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/05/2019 18:00;320;6;17.3;6.5;1014.6;904.3;0;;;;49;;;;;;;9.531543;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/05/2019 21:00;280;4;14.5;8.2;1012.4;902.9;;;;;66;;;;6;320;;10.75219;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/06/2019 00:00;330;5;15.4;6.4;1012.6;903.5;0.01;60;8;2;55;;;;;;;9.623469;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/06/2019 03:00;20;4;12.8;9.8;1015.1;;;61;6;6;82;12.6;;;;;;12.13602;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/06/2019 06:00;0;0;16.4;7.6;1015.2;;0.4;1;6;2;56;;;0.4;;;10;10.34126;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/06/2019 09:00;0;0;20;4.9;1014;;;;;;37;;;;;;;8.566833;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/06/2019 12:00;150;3;21.2;4.3;1010.8;901.6;0;;;;33;;;;;;;8.217034;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/06/2019 15:00;120;2;15.6;9.900001;1012.7;902;;17;9;8;69;;21.5;;;;;12.08323;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/06/2019 18:00;70;3;13.6;10.8;1013.7;903.2;5;1;9;8;83;;;;;;;12.86078;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/06/2019 21:00;250;3;13;10.5;1013.1;903.2;;;;;85;;;;5;330;;12.80241;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/07/2019 00:00;300;2;11.6;10.3;1012;902.2;0;;;;92;;;;;;;12.52602;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/07/2019 03:00;260;8;11.8;9.400001;1014.6;903.5;;80;2;0;85;11.2;;;;;;11.74946;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/07/2019 06:00;50;4;15.2;11;1014;903.3;0.8;10;8;2;76;;;5.4;;;7;13.04007;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/07/2019 09:00;120;2;18.5;9.3;1012;;;;;;55;;;;;;;11.68805;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/07/2019 12:00;220;10;16;12.6;1011.9;;0.01;95;8;2;80;;;;;;;14.53457;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/07/2019 15:00;360;3;14.1;12;1011.4;900.5;;80;9;8;87;;19.8;;;;;14.00592;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/07/2019 18:00;260;3;13.6;11.3;1010.9;900.5;3;1;9;8;86;;;;;;;13.35979;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/07/2019 21:00;320;2;12.4;10.8;1009.1;899.3;;;;;90;;;;10;220;;12.91327;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/08/2019 00:00;240;5;11.6;9.900001;1009;898.6;0;;;;89;;;;;;;12.21208;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/08/2019 03:00;290;4;11.4;9.5;1009.6;898.7;;10;2;1;88;10;;;;;;11.88544;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/08/2019 06:00;300;6;15.8;10.6;1009.2;899.2;0;;;;71;;;3;;;9;12.78578;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/08/2019 09:00;330;7;19.7;6.8;1008;;;;;;43;;;;;;;9.819268;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/08/2019 12:00;310;7;21;6.5;1006;;0;;;;39;;;;;;;9.746518;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/08/2019 15:00;320;5;18.4;5.3;1006.8;;;;;;42;;21.5;;;;;8.776959;;
