station_id;station_name;region_id;region_name;lat;lon;station_elevation;data;dd;ff;t;td;p;p0;rrr;ww;w1;w2;u;tmin;tmax;rrr24;ff_max;dd_max;tsoil;ew;tsea;ss
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/28/2018 15:00;90;3;36.5;1.3;999.2;895.3;;;;;11;;37.8;;;;;6.793293;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/28/2018 18:00;90;2;30.2;1.7;1000.2;896.4;0;;;;16;;;;;;;6.885833;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/28/2018 21:00;120;5;29.1;1.6;1000.1;896.6;;;;;17;;;;7;100;;6.940895;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2018 00:00;140;2;25.6;3;1001.5;897.6;0;;;;23;;;;;;;7.48041;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2018 03:00;100;2;26.4;3.6;1002.2;898.3;;;;;23;23.3;;;;;;7.959672;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2018 06:00;120;7;33.4;1.3;1002;898.2;0;;;;13;;;0;;;23;6.63137;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2018 09:00;110;3;36;-1.8;1000.1;896.7;;;;;9;;;;;;;5.365023;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2018 12:00;120;3;38;-1.9;997.6;894.2;0;;;;8;;;;;;;5.341332;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2018 15:00;120;3;37.4;-0.8;997.2;893.9;;;;;9;;39;;;;;5.77478;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2018 18:00;30;2;30.6;-0.9;998.1;894.7;0;;;;13;;;;;;;5.709066;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2018 21:00;60;2;29.4;0.1;997.8;894.7;;;;;15;;;;7;120;;6.386585;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2018 00:00;90;2;25.4;0.8;998.8;895.3;0;;;;20;;;;;;;6.436738;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2018 03:00;330;1;26.6;4.4;999.9;896.5;;;;;24;23.4;;;;;;8.371237;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2018 06:00;90;2;36;-0.4;999.7;896.6;0;;;;10;;;0;;;23;5.948818;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2018 09:00;180;5;39;-1.2;998.3;895.6;;;;;8;;;;;;;5.600633;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2018 12:00;180;4;41;-1.6;996.7;893.8;0;;;;7;;;;;;;5.422713;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2018 15:00;150;2;40;-0.5;996;893.2;;;;;8;;42;;;;;5.941984;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2018 18:00;180;2;34;0.6;996.9;894.6;0;;;;12;;;;;;;6.251111;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2018 21:00;30;2;29.6;1.1;997.7;895.1;;;;;16;;;;5;120;;6.600201;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2018 00:00;20;3;27;4.7;998.4;;0;;;;24;;;;;;;8.45393;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2018 03:00;270;4;28.2;3.1;999.9;897.2;;;;;20;25;;;;;;7.579312;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2018 06:00;0;0;38.2;1.3;1000.2;897.9;0;;;;10;;;0;;;24;6.54046;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2018 09:00;180;3;41.1;-1.5;999.7;;;;;;7;;;;;;;5.290174;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2018 12:00;300;4;43.1;-0.1;998;895.6;0;;;;7;;;;;;;5.982058;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2018 15:00;50;2;41;0.3;997.8;895.3;;;;;8;;43.2;;;;;6.224463;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2018 18:00;70;5;36;-0.4;998.5;896.7;0;;;;10;;;;;;;5.947308;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2018 21:00;130;5;32.6;-1.7;999.4;897.4;0;;;;11;;;;5;130;;5.337439;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2018 00:00;150;3;29;-3.3;1000.6;898.2;0;;;;12;;;;;;;4.686174;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2018 03:00;230;2;28.7;-2.4;1003.4;;;;;;13;25;;;;;;5.049276;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2018 06:00;130;7;34.7;-0.1;1004.7;901.7;0;;;;11;;;0;;;25;6.031775;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2018 09:00;0;0;38.9;-3.1;1003.2;900.5;;;;;7;;;;;;;4.789135;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2018 12:00;340;4;41.2;-1.4;1001.8;899;0;;;;7;;;;;;;5.392318;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2018 15:00;120;4;38.9;-1.3;1001.9;898.7;;;;;8;;41.4;;;;;5.419194;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2018 18:00;90;7;34.5;-0.2;1003.3;;0;;;;11;;;;;;;6.004855;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2018 21:00;10;4;28.9;0.6;1004.6;901.2;;;;;16;;;;7;140;;6.310955;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2018 00:00;290;3;26;6.6;1005.2;901.8;0;;;;29;;;;;;;9.664232;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2018 03:00;280;2;25.9;6;1006.9;902.9;;;;;28;24.4;;;;;;9.178455;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2018 06:00;120;1;35;1.4;1005.8;902.5;0;;;;12;;;0;;;23;6.776747;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2018 09:00;310;3;38.2;-0.2;1004.2;900.7;;;;;9;;;;;;;6.090787;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2018 12:00;130;6;38.9;0.3;1002;;0;;;;9;;;;;;;6.233357;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2018 15:00;120;7;38;-0.3;1001.6;897.8;;;;;9;;40;;;;;5.879463;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2018 18:00;50;5;32.1;-3.3;1002.5;899.1;0;;;;10;;;;;;;4.757586;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2018 21:00;120;3;31.8;-4.9;1002;899.1;;;;;9;;;;7;120;;4.072807;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2018 00:00;320;5;24.1;-4.1;1003.5;899.3;0;;;;15;;;;;;;4.506344;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2018 03:00;300;3;25.7;1.1;1004.9;900.8;;;;;20;22.9;;;;;;6.682869;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2018 06:00;160;2;32.6;-0.5;1004.5;900.6;0;;;;12;;;0;;;21;5.851173;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2018 09:00;130;4;36.5;-1.4;1001.7;898.6;;;;;9;;;;;;;5.559625;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2018 12:00;110;3;37.3;-2.4;1000.7;896.6;0;;;;8;;;;;;;5.01752;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2018 15:00;100;5;36.6;-1.4;999.8;896;;;;;9;;38;;;;;5.528335;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2018 18:00;160;2;32.3;-1.9;1000.3;896.8;0;;;;11;;;;;;;5.376364;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2018 21:00;290;3;27.5;-1.4;1000.2;896.6;;;;;15;;;;6;120;;5.43432;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2018 00:00;320;4;24.4;10.3;1000.7;897;0;;;;41;;;;;;;12.52763;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2018 03:00;280;4;25.5;8.5;1002.2;898.3;;;;;34;23.5;;;;;;11.16494;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2018 06:00;150;4;32.6;1.7;1001.8;898.2;0;;;;14;;;0;;;21;6.824468;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2018 09:00;180;2;35.4;1.7;1000.3;896.6;;;;;12;;;;;;;6.967083;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2018 12:00;90;3;37.6;0.8;998.4;894.7;0;;;;10;;;;;;;6.415634;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2018 15:00;100;2;36.8;-1.2;997.7;894.1;;;;;9;;38.6;;;;;5.610319;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2018 18:00;40;2;29.6;1.1;998.9;895.2;0;;;;16;;;;;;;6.599035;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2018 21:00;320;2;27.2;1.6;998.6;895;;;;;19;;;;6;110;;6.887067;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2018 00:00;280;3;24.4;1.9;999.1;895.4;0;;;;23;;;;;;;6.980873;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2018 03:00;290;2;25;-0.9;1000.5;896.5;;;;;18;23.2;;;;;;5.697581;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2018 06:00;110;5;34.6;-0.1;1000.3;896.7;0;;;;11;;;0;;;23;5.983264;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2018 09:00;210;3;38.2;-0.2;998.2;895;;;;;9;;;;;;;5.98185;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2018 12:00;180;4;40.5;-1.9;996.4;893.3;0;;;;7;;;;;;;5.378984;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2018 15:00;90;2;39;-3;995.5;892.3;;;;;7;;41;;;;;4.857395;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2018 18:00;150;2;33.3;0.1;995.8;893.3;0;;;;12;;;;;;;6.199531;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2018 21:00;330;2;28.8;0.5;996.3;;;;;;16;;;;6;150;;6.291934;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2018 00:00;360;3;27.7;4.1;996.7;894.2;0;;;;22;;;;;;;8.149704;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2018 03:00;330;2;27.4;-1.5;998.5;895.4;;;;;15;24;;;;;;5.519286;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2018 06:00;210;2;36.6;-1.4;998.1;895.6;0;;;;9;;;0;;;23;5.339877;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2018 09:00;120;4;39.5;-2.6;997.4;;;;;;7;;;;;;;5.057392;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2018 12:00;30;5;41.5;-1.2;995.3;893;0;;;;7;;;;;;;5.700057;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2018 15:00;120;6;40.6;-1.9;994.6;892.2;;;;;7;;42.4;;;;;5.327119;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2018 18:00;120;3;33.9;0.5;995.4;893.3;0;;;;12;;;;;;;6.340662;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2018 21:00;0;0;31.3;1.6;996.2;894.1;;;;;15;;;;6;120;;6.867126;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2018 00:00;320;5;28.8;6.2;997.5;895.3;0;;;;24;;;;;;;9.391254;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2018 03:00;330;4;27.2;14.9;999.5;897;;;;;47;25.9;;;;;;16.92621;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2018 06:00;150;4;35.8;4.2;1000;897.4;0;;;;14;;;0;;;24;8.269305;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2018 09:00;120;6;40;2.6;998.2;896;;;;;10;;;;;;;7.346958;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2018 12:00;90;5;42;2.6;996;894;0;;;;9;;;;;;;7.440608;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2018 15:00;120;4;41.5;0.6;995.3;893;;;;;8;;43;;;;;6.326555;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2018 18:00;120;2;36;2.2;996.3;894.4;0;;;;12;;;;;;;7.164124;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2018 21:00;180;2;33;-1.3;996.9;895;;;;;11;;;;6;120;;5.45429;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/09/2018 00:00;330;7;26;14.8;998.3;896;0;;;;50;;;;;;;16.7424;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/09/2018 03:00;330;8;25;15.3;1000.6;897.8;;;;;55;24;;;;;;17.44953;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/09/2018 06:00;300;3;32.7;11.8;1001.1;898.5;0;;;;28;;;0;;;23;13.82224;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/09/2018 09:00;100;7;40.5;1.5;998.5;896.6;;;;;9;;;;;;;6.768922;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/09/2018 12:00;100;6;42;1;997.3;894.7;0;;;;8;;;;;;;6.360542;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/09/2018 15:00;90;6;41;0.3;997.4;894.4;;;;;8;;43;;;;;6.032089;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/09/2018 18:00;0;0;33.7;1.5;998.7;895.7;0;;;;13;;;;;;;6.641745;;
