station_id;station_name;region_id;region_name;lat;lon;station_elevation;data;dd;ff;t;td;p;p0;rrr;ww;w1;w2;u;tmin;tmax;rrr24;ff_max;dd_max;tsoil;ew;tsea;ss
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/24/2017 09:00;160;4;31.8;4.6;1004.2;898.6;;;;;18;;;;;;;8.54496;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/24/2017 12:00;190;4;34.8;-1.3;1001.5;896.2;0;;;;10;;;;;;;5.655888;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/24/2017 15:00;40;2;34.2;0.8;1000.5;895.4;;;;;12;;35.8;;;;;6.480093;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/24/2017 18:00;0;0;28.6;2;1001.4;896.5;0;;;;18;;;;;;;7.119094;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/24/2017 21:00;320;7;24;8.400001;1001.5;896.7;;;;;37;;;;9;330;;11.14076;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/25/2017 00:00;320;4;21.8;8;1002.3;897.5;0;;;;41;;;;;;;10.73345;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/25/2017 03:00;280;6;22.6;9.400001;1003.1;898.3;;;;;43;20.6;;;;;;11.76891;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/25/2017 06:00;0;0;29.3;5.4;1003.1;;0;;;;22;;;0;;;20;8.812251;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/25/2017 09:00;120;6;34.7;1.2;1001.2;896.8;;;;;12;;;;;;;6.488415;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/25/2017 12:00;180;4;36.5;0;999.3;894.9;0;;;;10;;;;;;;6.008307;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/25/2017 15:00;0;0;36.2;-1.7;998.8;894.4;;;;;9;;36.8;;;;;5.25738;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/25/2017 18:00;320;7;28.9;6.3;1000.5;896.1;0;;;;24;;;;;;;9.122903;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/25/2017 21:00;310;7;24.2;6.9;1002.9;898.4;;;;;33;;;;10;330;;9.896094;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/26/2017 00:00;320;9;22.6;5.1;1004.3;899.6;0;;;;32;;;;;;;8.750421;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/26/2017 03:00;300;8;22.9;4.9;1006.2;901.4;;;;;31;22;;;;;;8.521124;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/26/2017 06:00;320;3;28.1;6.8;1007.5;902.2;0;;;;26;;;0;;;20;9.82639;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/26/2017 09:00;110;5;34;0.6;1006.1;901;;;;;12;;;;;;;6.353363;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/26/2017 12:00;110;6;36.4;-0.1;1003.5;899;0;;;;10;;;;;;;6.01724;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/26/2017 15:00;100;5;36;-0.4;1003.7;898.9;;;;;10;;37.4;;;;;5.914086;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/26/2017 18:00;120;2;31.4;0.7;1005;900.2;0;;;;14;;;;;;;6.347444;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/26/2017 21:00;320;3;24.8;11;1007.3;902.4;;;;;42;;;;9;320;;12.96726;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/27/2017 00:00;330;4;21.7;12;1008.1;902.7;0;;;;54;;;;;;;13.87196;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/27/2017 03:00;300;3;22.4;12.1;1009.3;904.2;;;;;52;20;;;;;;13.92537;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/27/2017 06:00;150;4;29.6;6.3;1009.3;904.4;0;;;;23;;;0;;;19;9.485601;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/27/2017 09:00;120;3;33.3;1.2;1007.9;902.6;;;;;13;;;;;;;6.644075;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/27/2017 12:00;150;2;36;-0.4;1005.6;900.4;0;;;;10;;;;;;;5.891434;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/27/2017 15:00;90;2;35.4;0.5;1004.4;899.4;;;;;11;;36.8;;;;;6.142713;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/27/2017 18:00;30;2;29.3;2.5;1004.8;900;0;;;;18;;;;;;;7.30659;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/27/2017 21:00;300;2;27.5;3.9;1004.5;900;;;;;22;;;;5;150;;8.053151;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/28/2017 00:00;260;3;25.7;3;1004.9;900.5;0;;;;23;;;;;;;7.556703;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/28/2017 03:00;320;2;26.2;5.7;1005.8;901.4;;5;0;0;27;21.1;;;;;;9.157546;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/28/2017 06:00;150;5;31.9;1.1;1005.8;901.2;0;;;;14;;;0;;;20;6.534316;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/28/2017 09:00;120;2;36.1;-0.3;1003.6;;;;;;10;;;;;;;6.027331;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/28/2017 12:00;360;3;38.4;0;1001.3;897.6;0;;;;9;;;;;;;5.997383;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/28/2017 15:00;120;3;37.3;0.6;1000.3;896.6;;;;;10;;39;;;;;6.400299;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/28/2017 18:00;90;2;33.2;0;1000.9;897.4;0;;;;12;;;;;;;6.02641;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/28/2017 21:00;340;3;26;3.3;1001.4;897.4;;;;;23;;;;5;150;;7.722566;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2017 00:00;350;2;24.5;4.3;1001;;0;;;;27;;;;;;;8.272699;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2017 03:00;0;0;25.3;3.3;1002.2;898.2;;;;;24;21.5;;;;;;7.690099;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2017 06:00;120;6;33.1;-2.6;1001.6;898.2;0;;;;10;;;0;;;20;5.152665;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2017 09:00;180;4;37.6;-4;1000.4;896.6;;;;;7;;;;;;;4.607833;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2017 12:00;150;3;39.1;-2.9;997.8;894.3;0;;;;7;;;;;;;5.350112;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2017 15:00;130;4;38.4;-5.5;995.8;892.6;;;;;6;;39.7;;;;;4.103121;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2017 18:00;300;2;30;-2.5;996.5;893.1;0;;;;12;;;;;;;5.085306;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2017 21:00;330;3;27.3;-2.5;996.7;893.5;;;;;14;;;;6;120;;5.097861;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2017 00:00;320;6;23.6;6;997;893.6;0;;;;32;;;;;;;9.295972;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2017 03:00;320;9;23.9;1.5;998.1;894.5;;;;;23;22.5;;;;;;6.839007;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2017 06:00;330;7;31.4;1.7;998.8;895;0;;;;15;;;0;;;22;6.971129;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2017 09:00;130;6;37.4;-4.2;996.6;893.4;;;;;7;;;;;;;4.609437;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2017 12:00;120;6;39.6;-9.900001;993.9;890.7;0;;;;4;;;;;;;2.895056;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2017 15:00;110;5;39.1;-10.2;993.6;890.4;;;;;4;;40.3;;;;;2.872437;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2017 18:00;300;10;27.4;-1.5;998.2;894;0;;;;15;;;;;;;5.534835;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2017 21:00;290;9;24;2.8;998.6;894.8;;;;;25;;;;10;300;;7.442535;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2017 00:00;300;9;22.3;4.4;999.1;895.4;0;;;;31;;;;;;;8.313514;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2017 03:00;290;6;22.8;4.8;1003.3;897.7;;;;;31;21.6;;;;;;8.620934;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2017 06:00;310;9;29;3.8;1003.6;898.5;0;;;;20;;;0;;;21;7.906857;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2017 09:00;360;2;34.5;1;1002.3;897.6;;;;;12;;;;;;;6.620473;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2017 12:00;110;10;38.2;-1.8;999.1;895;0;7;2;1;8;;;;;;;5.383312;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2017 15:00;100;8;37.5;-2.3;998;894;;7;1;0;8;;39;;;;;5.111871;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2017 18:00;320;7;32;3.9;1001.1;897;0;;;;17;;;;;;;8.03447;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2017 21:00;320;12;24.8;5.6;1003.1;;;;;;29;;;;12;320;;9.105589;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2017 00:00;300;6;24.3;5.1;1003.7;899.6;0;;;;29;;;;;;;8.747282;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2017 03:00;310;5;24;5.8;1005.6;901.2;;;;;31;22;;;;;;9.304049;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2017 06:00;120;5;31;0.4;1006.2;901.8;0;;;;14;;;0;;;21;6.245547;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2017 09:00;130;8;35;-1.1;1004.5;899.8;;;;;10;;;;;;;5.459462;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2017 12:00;120;8;37.1;-2.6;1001.7;897.5;0;;;;8;;;;;;;4.951571;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2017 15:00;110;5;36.4;-3.1;1001.5;897.1;;;;;8;;38;;;;;4.687302;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2017 18:00;120;4;31.4;-1.4;1003.1;898.9;0;;;;12;;;;;;;5.44497;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2017 21:00;90;2;30;1.5;1002.9;899.2;;;;;16;;;;10;120;;6.629448;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2017 00:00;40;3;28;3;1002.2;898.6;0;;;;20;;;;;;;7.526896;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2017 03:00;140;3;27.3;3.1;1004.4;900.4;;;;;21;26.4;;;;;;7.471166;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2017 06:00;120;7;32.8;0.8;1004.7;900.7;0;;;;13;;;0;;;25;6.458254;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2017 09:00;110;8;36.5;-1.4;1002;898.6;;;;;9;;;;;;;5.559625;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2017 12:00;130;5;37.4;-0.8;1000.4;897;0;;;;9;;;;;;;5.725491;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2017 15:00;120;4;37.1;-1;999.8;896.3;;;;;9;;38.4;;;;;5.753953;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2017 18:00;10;2;30.6;1;1001.3;897.5;0;;;;15;;;;;;;6.585985;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2017 21:00;280;3;27.1;0.8;1001.2;897.5;;;;;18;;;;9;110;;6.405692;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2017 00:00;140;3;27;0.7;1001.3;897.7;0;;;;18;;;;;;;6.475308;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2017 03:00;320;2;26.3;3.5;1003;899.1;;;;;23;23.6;;;;;;7.845675;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2017 06:00;130;4;32.5;1.6;1003.4;899.4;0;;;;14;;;0;;;21;6.691082;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2017 09:00;120;5;36.2;-0.2;1001.5;897.7;;;;;10;;;;;;;5.984298;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2017 12:00;200;3;38.2;-1.8;998.7;895.4;0;;;;8;;;;;;;5.178591;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2017 15:00;90;2;38.3;-1.7;998.3;894.9;;;;;8;;38.8;;;;;5.313456;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2017 18:00;140;3;32.5;-0.5;999.7;896.3;0;;;;12;;;;;;;5.794393;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2017 21:00;0;0;27.3;2.4;1000.6;896.9;;;;;20;;;;6;120;;7.14997;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2017 00:00;0;0;24.7;2.8;1001.1;897;0;;;;24;;;;;;;7.436614;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2017 03:00;280;2;26.2;0.8;1001.5;897.9;;;;;19;23.6;;;;;;6.352427;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2017 06:00;110;2;35.6;-3.7;1000.3;898.2;0;;;;8;;;0;;;24;4.481957;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2017 09:00;150;2;39.2;-7.3;1000.7;897.3;;;;;5;;;;;;;3.449205;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2017 12:00;140;2;40.6;-6.3;999.1;895.7;0;;;;5;;;;;;;3.853058;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2017 15:00;120;5;39.3;-4.8;999;895.7;;;;;6;;41.2;;;;;4.188938;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2017 18:00;90;3;31.9;-3.5;1000.7;897.5;0;;;;10;;;;;;;4.74171;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2017 21:00;120;3;29.7;-1.6;1001;898.1;;;;;13;;;;5;120;;5.415404;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2017 00:00;320;7;24.7;12;1002.3;899;0;;;;45;;;;;;;13.83441;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2017 03:00;320;6;24.4;13.3;1004.1;900.4;;;;;50;23.8;;;;;;15.22242;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2017 06:00;330;5;31.6;10.3;1005.1;;0;;;;27;;;0;;;24;12.47258;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2017 09:00;100;5;38.6;-1.5;1002;898.9;;;;;8;;;;;;;5.430774;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2017 12:00;100;5;39.6;-2.6;999.9;896.4;0;;;;7;;;;;;;5.157474;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2017 15:00;110;5;38.4;-3.4;999;895.3;;;;;7;;40.2;;;;;4.839746;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2017 18:00;40;2;31.4;-1.4;999.9;896.2;0;;;;12;;;;;;;5.480134;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2017 21:00;340;2;27.4;0.2;999.1;896;;;;;17;;;;8;320;;6.206741;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2017 00:00;300;2;24.6;2.1;999.1;;0;;;;23;;;;;;;7.176279;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2017 03:00;330;5;24;11.7;1001;897.4;;;;;46;21.6;;;;;;13.76576;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2017 06:00;90;2;33.2;4;1000.4;897;0;;;;16;;;0;;;21;8.145034;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2017 09:00;120;8;38.1;-0.3;998;894.9;;;;;9;;;;;;;6.054974;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2017 12:00;90;5;39.6;-2.6;995.5;892.4;0;;;;7;;;;;;;5.025782;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2017 15:00;120;4;38.5;-3.4;995.3;891.9;;;;;7;;40.2;;;;;4.629074;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2017 18:00;60;2;34.1;-3.2;995.5;892.9;0;;;;9;;;;;;;4.884391;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2017 21:00;150;5;32.6;-2.9;994.8;892.8;;;;;10;;;;8;120;;4.850425;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2017 00:00;100;2;30.8;-3;995.6;893.4;0;;;;11;;;;;;;4.865423;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2017 03:00;320;8;26.9;11;997.8;895;;;;;37;26.1;;;;;;13.06849;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2017 06:00;0;0;31.2;8.900001;999.4;896.3;0;;;;25;;;0;;;26;11.17481;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2017 09:00;140;3;38.1;-1.9;997.7;895.4;;;;;8;;;;;;;5.250133;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2017 12:00;100;4;40.3;-4.1;995.7;893.6;0;;;;6;;;;;;;4.505187;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2017 15:00;70;2;39.5;-2.6;996.1;893.3;;;;;7;;41;;;;;4.881472;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2017 18:00;320;8;29.7;9.8;999.2;895.5;0;;;;29;;;;;;;12.05553;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2017 21:00;320;8;26.6;10.3;999.4;896.3;;;;;36;;;;9;320;;12.49035;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/09/2017 00:00;300;6;25;10.5;1000;;0;;;;40;;;;;;;12.6672;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/09/2017 03:00;320;5;25;10.8;1002.1;898.7;;;;;41;24;;;;;;12.84789;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/09/2017 06:00;310;4;31.8;9.900001;1003.1;899.1;0;;;;26;;;0;;;24;12.1433;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/09/2017 09:00;120;5;37.5;2.1;1001.6;897.9;;;;;11;;;;;;;7.042656;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/09/2017 12:00;100;5;40.6;-1.9;999.2;895.9;0;;;;7;;;;;;;5.261488;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/09/2017 15:00;100;4;39.7;-0.7;999;895.6;;;;;8;;41.1;;;;;5.910837;;
