station_id;station_name;region_id;region_name;lat;lon;station_elevation;data;dd;ff;t;td;p;p0;rrr;ww;w1;w2;u;tmin;tmax;rrr24;ff_max;dd_max;tsoil;ew;tsea;ss
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/24/2019 12:00;100;5;39.9;1.1;1001.4;898.5;0;;;;9;;;;;;;6.541611;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/24/2019 15:00;110;6;39.3;0.6;1000.6;897.6;;;;;9;;40.6;;;;;6.368427;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/24/2019 18:00;130;4;34.6;1.1;1001.7;898.7;0;;;;12;;;;;;;6.533197;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/24/2019 21:00;90;4;32.4;0.5;1002;899.6;;;;;13;;;;9;120;;6.38305;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/25/2019 00:00;360;3;27.4;0.2;1002.9;899.6;0;;;;17;;;;;;;6.167909;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/25/2019 03:00;0;0;30;0.6;1003.6;900.5;;;;;15;26;;;;;;6.431431;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/25/2019 06:00;;;35.6;-2.1;1004.1;901.1;0;;;;9;;;0;;;26;5.200004;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/25/2019 09:00;110;4;38.8;0.3;1002.4;899.7;;;;;9;;;;;;;6.283848;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/25/2019 12:00;110;5;40.2;-0.3;1000.9;897.8;0;;;;8;;;;;;;5.924996;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/25/2019 15:00;120;6;39.8;-0.6;999.9;897.2;;;;;8;;41.2;;;;;5.811922;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/25/2019 18:00;130;7;35.4;0.5;1000.5;898;0;;;;11;;;;;;;6.163295;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/25/2019 21:00;150;4;31.3;-0.4;1001.5;898.7;;;;;13;;;;;;;5.885009;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/26/2019 00:00;330;5;25.8;10.4;1002.5;899.3;0;;;;38;;;;;;;12.65425;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/26/2019 03:00;320;6;26;9.400001;1004.1;900.6;;;;;35;24;;;;;;11.73281;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/26/2019 06:00;330;4;33.3;6.6;1004.1;901;0;;;;19;;;0;;;24;9.81558;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/26/2019 09:00;120;4;38.2;1.3;1002.4;;;;;;10;;;;;;;6.718343;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/26/2019 12:00;100;6;40.1;-0.4;1000.7;;0;;;;8;;;;;;;6.005319;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/26/2019 15:00;70;4;39.7;-0.7;999.3;896;;;;;8;;41;;;;;5.90403;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/26/2019 18:00;330;7;31.4;5.8;1001.2;897.8;0;;;;20;;;;;;;9.230472;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/26/2019 21:00;300;3;27;5.9;1002.6;;;;;;26;;;;7;330;;9.337146;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/27/2019 00:00;320;7;25.4;4.5;1003;;0;;;;26;;;;;;;8.488704;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/27/2019 03:00;330;5;25.6;6.3;1004.2;900.6;;;;;29;24.2;;;;;;9.59639;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/27/2019 06:00;120;3;31.4;6.5;1004.5;900.4;0;;;;21;;;0;;;23;9.592974;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/27/2019 09:00;110;6;36.4;3.6;1002;898.2;;;;;13;;;;;;;7.827457;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/27/2019 12:00;110;7;37.8;-0.5;998.5;895;0;;;;9;;;;;;;5.868163;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/27/2019 15:00;110;5;36.6;-1.4;997.4;893.8;;;;;9;;38.4;;;;;5.562613;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/27/2019 18:00;90;1;30.6;0.1;998.4;894.7;0;;;;14;;;;;;;6.071561;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/27/2019 21:00;320;7;26.8;8.3;998.4;895.1;;;;;31;;;;7;320;;11.01291;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/28/2019 00:00;320;8;23.9;9.1;998.4;894.9;0;;;;39;;;;;;;11.59232;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/28/2019 03:00;310;5;23.8;8.6;999.9;896;;;;;38;22.8;;;;;;11.28881;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/28/2019 06:00;300;3;31.6;6.6;999.4;895.8;0;;;;21;;;0;;;21;9.698418;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/28/2019 09:00;120;6;35.9;3.2;997.3;893.9;;;;;13;;;;;;;7.642411;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/28/2019 12:00;100;6;38.3;1.4;994.7;891.4;0;;;;10;;;;;;;6.775912;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/28/2019 15:00;90;5;38.1;-0.3;993.4;890.2;;;;;9;;39.2;;;;;5.930996;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/28/2019 18:00;100;2;30;0.6;994.7;891.3;0;;;;15;;;;;;;6.359671;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/28/2019 21:00;0;0;29.2;2.5;994.4;891.6;;;;;18;;;;8;320;;7.289229;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2019 00:00;300;3;25;1.8;995;891.8;0;;;;22;;;;;;;6.926472;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2019 03:00;240;2;26;5;996.3;893.2;;;;;26;23.6;;;;;;8.650966;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2019 06:00;120;6;33.6;6.8;997;893.8;0;;;;19;;;0;;;22;9.688778;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2019 09:00;130;5;37.2;4.2;995;892.4;;;;;13;;;;;;;8.157274;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2019 12:00;100;2;40;4;992.8;890.2;0;;;;11;;;;;;;8.075981;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2019 15:00;110;4;39.4;2.2;991.2;888.8;;;;;10;;40.6;;;;;7.060218;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2019 18:00;290;2;33.5;3.3;992.3;890.1;0;;;;15;;;;;;;7.82495;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/29/2019 21:00;280;4;28.8;5.6;992.8;890.4;;5;0;0;23;;;;6;120;;9.064751;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2019 00:00;270;3;28.8;1.3;993.1;891;0;;;;17;;;;;;;6.677483;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2019 03:00;310;4;27.9;2.2;994.7;892.3;;;;;19;26.5;;;;;;7.125592;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2019 06:00;310;8;34.2;7.3;994.8;892.5;0;;;;19;;;0;;;24;10.29511;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2019 09:00;360;3;39.2;3.4;993.8;891.6;;;;;11;;;;;;;7.780519;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2019 12:00;120;4;41.1;2;991.6;889.9;0;;;;9;;;;;;;7.087143;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2019 15:00;70;3;40.5;1.5;990.7;888.8;;;;;9;;42;;;;;6.902292;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2019 18:00;50;2;33.8;2.6;992;;0;;;;14;;;;;;;7.420028;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;06/30/2019 21:00;320;11;27;14.4;993.6;;;;;;46;;;;15;320;;16.47229;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2019 00:00;300;10;24.7;14.8;994.6;892.3;0;;;;54;;;;;;;16.86555;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2019 03:00;290;13;24.4;14.8;996.4;893.8;;;;;55;23.2;;;;;;16.86791;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2019 06:00;310;11;30;13.7;996.9;894;0;7;0;0;37;;;0;;;23;15.79725;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2019 09:00;320;9;35.2;11.6;996.1;893;;7;0;0;24;;;;;;;13.61637;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2019 12:00;320;9;37;8.8;995;891.8;0;;;;18;;;;;;;11.25784;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2019 15:00;320;13;31.6;9.2;996.2;892;;7;0;0;25;;38;;;;;11.54147;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2019 18:00;310;14;22.5;10.3;1000.1;895;0;7;0;0;46;;;;;;;12.59279;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/01/2019 21:00;300;16;20.3;10.1;1001.2;896.4;;7;0;0;52;;;;16;300;;12.3467;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2019 00:00;300;13;18.3;9.400001;1002.8;897.8;0;7;0;0;56;;;;;;;11.84822;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2019 03:00;300;10;18.8;9;1005.3;899.2;;;;;53;17.6;;;;;;11.48351;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2019 06:00;320;12;25;7.2;1007.4;900.5;0;;;;32;;;0;;;16;10.21157;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2019 09:00;340;5;31.1;8.8;1005.6;;;;;;25;;;;;;;11.21084;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2019 12:00;280;3;35.1;8.8;1003.1;;0;;;;20;;;;;;;11.25422;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2019 15:00;320;10;31.3;7.7;1003.6;;;;;;23;;35.2;;;;;10.48809;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2019 18:00;330;12;23.3;9.7;1006.2;;0;;;;42;;;;;;;11.99142;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/02/2019 21:00;320;13;20;10.4;1007.1;901;;;;;54;;;;13;320;;;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2019 00:00;310;7;19;1;1007.3;901.3;0;;;;56;;;;;;;12.37415;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2019 03:00;300;5;20;9;1008.5;902.2;;;;;49;18.5;;;;;;11.47421;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2019 06:00;300;3;26.7;9.1;1008.6;902.1;0;;;;33;;;0;;;18;11.59975;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2019 09:00;130;6;32.5;8.1;1006.1;900.2;;;;;22;;;;;;;10.80699;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2019 12:00;90;7;35.2;7.3;1003.2;898;0;;;;18;;;;;;;10.33851;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2019 15:00;110;7;34.8;7;1002.2;897.1;;;;;18;;36;;;;;10.01389;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2019 18:00;90;4;32.4;6.6;1002.7;898.2;0;;;;20;;;;;;;9.692142;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/03/2019 21:00;120;4;30.4;6.3;1001.4;897.7;;;;;22;;;;10;320;;9.559843;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2019 00:00;310;3;25.8;6.9;1001.9;897.8;0;;;;30;;;;;;;10.02558;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2019 03:00;270;2;26.2;7.8;1002.2;898.1;;;;;31;23.6;;;;;;10.47726;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2019 06:00;120;5;34.6;4.2;1001.4;898.3;0;;;;15;;;0;;;23;8.311713;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2019 09:00;110;5;37.2;5.3;1000;897.1;;;;;14;;;;;;;8.708187;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2019 12:00;90;4;39.8;5.1;997.4;894.5;0;;;;12;;;;;;;8.789062;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2019 15:00;100;5;39.4;3.5;996;893.2;;;;;11;;40.8;;;;;7.821691;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2019 18:00;90;3;32.7;2.7;997.1;894.4;0;;;;15;;;;;;;7.374132;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/04/2019 21:00;330;10;30;7.2;998.7;895.3;;;;;30;;;;10;330;;7.226029;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2019 00:00;320;10;24.1;6.4;998.6;895.3;0;;;;32;;;;;;;9.455564;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2019 03:00;300;8;24.7;7.8;999.8;896.5;;;;;34;23.6;;;;;;10.45778;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2019 06:00;310;9;30.8;7.9;1000.1;896.6;0;;;;24;;;0;;;22;10.65821;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2019 09:00;140;3;36.7;4.9;998.3;894.8;;;;;14;;;;;;;8.479079;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2019 12:00;130;5;39.4;3.5;995.5;;0;;;;11;;;;;;;7.834602;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2019 15:00;100;4;39.3;2.1;994.1;;;;;;10;;40;;;;;5.617769;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2019 18:00;330;7;30.4;8.2;996.4;;0;;;;25;;;;;;;10.78364;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/05/2019 21:00;320;6;25.3;8.6;997.1;893.7;;;;;35;;;;10;320;;11.15648;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2019 00:00;320;8;23.5;6.3;997.3;894;0;;;;33;;;;;;;9.540386;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2019 03:00;320;6;23.2;6.5;998.8;895.3;;;;;34;21.4;;;;;;9.569206;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2019 06:00;300;4;31.4;7.1;999;895.4;0;;;;22;;;0;;;20;10.04348;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2019 09:00;100;9;38;3.7;996.2;893;;;;;12;;;;;;;7.783406;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2019 12:00;120;8;39.8;2.5;993.7;890.7;0;;;;10;;;;;;;7.159326;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2019 15:00;110;7;38.6;2.9;993.3;890.1;;;;;11;;40.6;;;;;7.40141;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2019 18:00;100;7;35.3;1.6;993.3;890.9;0;;;;12;;;;;;;6.923866;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/06/2019 21:00;150;4;32.2;2.3;993.4;891.5;;;;;15;;;;9;100;;7.196651;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2019 00:00;320;7;24.7;10.6;994.7;892;0;;;;41;;;;;;;12.7253;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2019 03:00;330;10;23.9;11.6;997;893.8;;;;;46;23.5;;;;;;13.66634;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2019 06:00;330;8;30.6;10;997.5;894.8;0;;;;28;;;0;;;21;12.22666;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2019 09:00;330;4;36.7;6.8;995.7;893.5;;;;;16;;;;;;;9.954779;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2019 12:00;80;7;40.3;1.4;993.5;890.8;0;;;;9;;;;;;;6.801789;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2019 15:00;110;4;39.6;0.9;999.3;890.4;;;;;9;;41;;;;;6.479565;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2019 18:00;320;10;26.9;11;997.4;893.4;0;;;;37;;;;;;;13.08063;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/07/2019 21:00;280;9;23.6;11;998;894.4;;;;;45;;;;12;320;;13.11637;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2019 00:00;;;22;9.900001;997.8;894;0;;;;46;;;;;;;12.22326;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2019 03:00;320;10;21.8;9.7;999.3;895.7;;;;;46;20.8;;;;;;11.99437;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2019 06:00;320;9;29;9.7;1000.8;896.1;0;;;;30;;;0;;;17;11.95226;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2019 09:00;120;6;35.4;4.8;998.7;894.6;;;;;15;;;;;;;8.594593;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2019 12:00;110;6;38.1;4.9;996;892.3;0;;;;13;;;;;;;-0.856019;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2019 15:00;110;4;38.1;2.5;994.4;;;;;;11;;40;;;;;7.335535;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2019 18:00;300;2;30.8;6;995.1;;0;;;;21;;;;;;;9.341795;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/08/2019 21:00;330;8;26.2;10;994.6;891.5;;;;;36;;;;;;;12.23309;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/09/2019 00:00;320;10;24.2;11.2;993.9;891;0;;;;44;;;;;;;13.27816;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/09/2019 03:00;300;8;23.9;10.2;995.6;892.4;;;;;42;23;;;;;;12.53813;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/09/2019 06:00;300;7;29.6;9.7;996.4;892.9;0;;;;29;;;0;;;22;11.95133;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/09/2019 09:00;300;3;37;6.1;993.7;890.8;;;;;15;;;;;;;9.359217;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/09/2019 12:00;240;4;37.7;5.7;991.8;888.9;0;;;;14;;;;;;;9.098485;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/09/2019 15:00;320;4;38.2;5;990.9;888.1;;;;;13;;39.8;;;;;8.755514;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/09/2019 18:00;320;8;28.4;9.2;993.7;890.1;0;;;;30;;;;;;;11.64695;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;07/09/2019 21:00;300;10;25.4;8.8;993.3;890.4;;;;;35;;;;12;300;;11.29668;;
