station_id;station_name;region_id;region_name;lat;lon;station_elevation;data;dd;ff;t;td;p;p0;rrr;ww;w1;w2;u;tmin;tmax;rrr24;ff_max;dd_max;tsoil;ew;tsea;ss
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/27/2021 18:00;310;11;15.6;-6.6;1007.9;898.6;0;;;;21;;;;;;;3.69715;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/27/2021 21:00;290;7;11.6;-8.3;1010;900.3;;;;;23;;;;14;270;;3.18102;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/28/2021 00:00;300;9;9.5;-10.6;1010.4;900.5;0;;;;22;;;;;;;2.64742;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/28/2021 03:00;310;5;6.1;-4.1;1015.2;904;;;;;47;6;;;;;;4.46238;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/28/2021 06:00;290;15;9.900001;-5.2;1017.4;905.3;0;;;;34;;;0;;;3;4.1208;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/28/2021 09:00;290;11;15;-8.400001;1016.5;904.7;;;;;18;;;;;;;3.11444;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/28/2021 12:00;270;8;16.1;-8.2;1017;905;0;;;;18;;;;;;;3.29112;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/28/2021 15:00;310;8;12.6;-9.1;1019.6;906;;;;;20;;16.7;;;;;2.95116;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/28/2021 18:00;320;9;8.5;-5.7;1020.9;907.1;0;;;;36;;;;;;;3.96854;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/28/2021 21:00;300;3;5.2;-6.7;1021.5;908;;;;;41;;;;15;290;;3.63895;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/29/2021 00:00;0;0;4;-6.3;1022.1;908.5;0;;;;47;;;;;;;3.79261;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/29/2021 03:00;270;2;3.3;-7.2;1024.5;909.9;;;;;46;2.3;;;;;;3.60136;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/29/2021 06:00;100;2;10.3;-8.400001;1025.3;911.1;0;;;;25;;;0;;;1;3.15435;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/29/2021 09:00;;;13;-8.2;1023.7;909.6;;;;;21;;;;;;;3.17193;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/29/2021 12:00;;;16.1;-9.7;1021.1;907.6;0;;;;16;;;;;;;2.85143;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/29/2021 15:00;;;14.7;-8.7;1021;;;;;;19;;16.5;;;;;3.17728;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/29/2021 18:00;0;0;8.900001;-6.9;1022;;0;;;;31;;;;;;;3.5466;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/29/2021 21:00;300;2;7.3;-7.1;1022.3;908.3;;;;;35;;;;;;;3.57844;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/30/2021 00:00;0;0;4.3;-5.7;1022.4;908.3;0;;;;47;;;;;;;3.93194;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/30/2021 03:00;280;4;2.9;-5.5;1023.4;908.9;;;;;54;2.2;;;;;;4.0958;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/30/2021 06:00;0;0;13.6;-10.3;1024;910.6;0;;;;18;;;0;;;1;2.72916;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/30/2021 09:00;110;5;17;-10.7;1023.3;;;;;;14;;;;;;;2.60644;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/30/2021 12:00;110;6;18.5;-10.4;1020.1;;0;;;;13;;;;;;;2.67496;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/30/2021 15:00;120;4;17.1;-10.6;1020.2;906.8;;;;;14;;19;;;;;2.69431;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/30/2021 18:00;0;0;11;-8.3;1020.5;907.8;0;;;;25;;;;;;;3.31155;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/30/2021 21:00;0;0;7.3;-6.1;1020.1;907.5;;;;;38;;;;8;110;;3.83006;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/31/2021 00:00;280;4;7.2;-7.6;1019.6;907.3;0;;;;34;;;;;;;3.40784;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/31/2021 03:00;310;2;6.4;-5.6;1021.2;908.3;;;;;42;4.4;;;;;;3.98435;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/31/2021 06:00;160;3;15.5;-8.7;1022.6;910.1;0;;;;18;;;0;;;3;3.12918;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/31/2021 09:00;130;3;18.3;-7.2;1021.3;908.8;;;;;17;;;;;;;3.53327;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/31/2021 12:00;80;4;18.4;-8.7;1019.7;907.4;0;;;;15;;;;;;;3.18022;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/31/2021 15:00;230;3;17.4;-7.9;1019.3;906.7;;;;;17;;19.3;;;;;3.33227;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/31/2021 18:00;20;2;11.6;-3.3;1018.7;906.8;0;;;;35;;;;;;;4.74281;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;03/31/2021 21:00;280;3;10.6;-4.2;1018.2;906.7;;;;;34;;;;5;300;;4.3957;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/01/2021 00:00;300;4;9.1;-4.5;1017.7;906;0;;;;38;;;;;;;4.43694;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/01/2021 03:00;240;2;8.6;-3;1019.1;907;;;;;44;7.6;;;;;;4.92501;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/01/2021 06:00;50;3;14.6;-1.1;1019.7;907.6;0;;;;34;;;0;;;7;5.64409;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/01/2021 09:00;120;6;19.6;-6.1;1018.5;906.9;;;;;17;;;;;;;3.94174;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/01/2021 12:00;130;3;21.9;-5;1015.6;904.7;0;;;;16;;;;;;;4.13445;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/01/2021 15:00;120;3;20.7;-3;1015;903.9;;;;;20;;22.5;;;;;4.85287;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/01/2021 18:00;10;2;16;0.2;1014.9;904;0;;;;34;;;;;;;6.1179;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/01/2021 21:00;350;2;11.7;1.1;1013.9;903.4;;;;;48;;;;7;130;;6.61955;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/02/2021 00:00;280;2;11.1;-0.1;1012.3;902.2;0;;;;46;;;;;;;6.0811;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/02/2021 03:00;280;3;9.5;0.1;1012.6;902;;;;;52;7.9;;;;;;6.14433;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/02/2021 06:00;120;4;19.6;-2.7;1012.2;902.5;0;;;;22;;;0;;;7;5.04052;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/02/2021 09:00;140;5;24.9;-3.5;1009.9;900.6;;;;;15;;;;;;;4.73286;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/02/2021 12:00;170;5;26.3;-2.4;1007.1;898.3;0;;;;15;;;;;;;5.08272;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/02/2021 15:00;310;3;24;-0.3;1005.6;896.3;;;;;20;;28;;;;;5.91626;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/02/2021 18:00;180;2;18.7;-0.2;1006;897.4;0;;;;28;;;;;;;6.03264;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/02/2021 21:00;270;5;16.9;-0.8;1003.7;;;;;;30;;;;7;120;;5.81683;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/03/2021 00:00;310;2;9.8;0.9;1003.1;;0;;;;54;;;;;;;6.49336;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/03/2021 03:00;290;3;11.7;0.5;1004.5;895.8;;;;;46;8.5;;;;;;6.36836;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/03/2021 06:00;330;12;19.8;-1.9;1004.5;896.2;0;;;;23;;;0;;;7;5.25331;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/03/2021 09:00;270;11;22.3;-10.8;1003.4;895.3;;;;;10;;;;;;;2.70927;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/03/2021 12:00;280;9;22.2;-9.6;1003.9;894.5;0;;;;11;;;;;;;2.94045;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/03/2021 15:00;300;16;18.3;-7.9;1006.3;896.2;;;;;16;;23.1;;;;;3.34489;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/03/2021 18:00;300;12;12.6;-3.2;1010.2;900.2;0;;;;33;;;;;;;4.87231;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/03/2021 21:00;280;11;10.5;-1.5;1011;901;;;;;40;;;;16;300;;5.02528;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/04/2021 00:00;270;8;9.2;-0.9;1012.5;902.1;0;;;;49;;;;;;;5.69112;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/04/2021 03:00;300;4;7.7;-1.8;1016.5;904.7;;;;;51;7.3;;;;;;5.32498;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/04/2021 06:00;310;9;15.5;-2.4;1016.6;905.1;0;;;;29;;;0;;;7;5.15146;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/04/2021 09:00;330;7;19.5;-7.8;1015.5;904.4;;;;;15;;;;;;;3.43784;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/04/2021 12:00;320;6;21.3;-10.3;1013.7;902.9;0;;;;11;;;;;;;2.74889;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/04/2021 15:00;330;4;18.2;-6.5;1014.6;902.9;;;;;18;;21.5;;;;;3.79925;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/04/2021 18:00;260;3;15;-6.5;1014.8;903.9;0;;;;22;;;;;;;3.67395;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/04/2021 21:00;280;4;12.3;-5.7;1014.6;904;;;;;28;;;;10;310;;3.98077;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/05/2021 00:00;270;3;9.8;-4.6;1015.2;904.4;0;;;;36;;;;;;;4.32747;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/05/2021 03:00;270;4;8;-3.2;1017.3;905.4;;;;;44;5.8;;;;;;4.72;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/05/2021 06:00;100;3;16.2;-3.3;1017.2;906.2;0;;;;26;;;0;;;4;4.78311;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/05/2021 09:00;190;2;20.5;-4.6;1015.3;904.8;;;;;18;;;;;;;4.21857;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/05/2021 12:00;0;0;22.9;-6;1012.8;902.5;0;;;;14;;;;;;;3.90335;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/05/2021 15:00;40;2;20;-4.3;1013.2;;;;;;18;;23;;;;;4.29752;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/05/2021 18:00;260;2;16.6;-4;1013.2;;0;;;;24;;;;;;;4.51685;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/05/2021 21:00;270;4;12.9;-3.8;1012.9;;;;;;30;;;;5;270;;4.50523;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/06/2021 00:00;280;6;14.3;-4.4;1011.3;902;0;;;;27;;;;;;;4.33053;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/06/2021 03:00;240;3;12.4;-5.1;1014;903.6;;;;;28;11.5;;;;;;4.04548;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/06/2021 06:00;310;9;19.2;-3;1013.4;903.7;0;;;;22;;;0;;;8;4.86174;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/06/2021 09:00;310;11;23.2;-4;1012.4;902.8;;;;;16;;;;;;;4.47683;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/06/2021 12:00;290;9;25;-4.3;1010.6;901.7;0;;;;14;;;;;;;4.3216;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/06/2021 15:00;300;7;23.4;-5.6;1012.6;902.9;;;;;14;;26.1;;;;;4.01291;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/06/2021 18:00;290;5;17.9;-3.5;1014.1;904.5;0;;;;23;;;;;;;4.7419;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/06/2021 21:00;260;4;15.4;-2.5;1014.5;905.1;;;;;29;;;;12;300;;5.07913;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/07/2021 00:00;260;3;14.4;-2.9;1014.4;905.2;0;;;;30;;;;;;;4.94291;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/07/2021 03:00;260;4;13.1;-2.8;1016.8;906.8;;;;;33;10.7;;;;;;5.0311;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/07/2021 06:00;330;6;21.9;-2.1;1017.1;907.7;0;;;;20;;;0;;;10;5.21231;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/07/2021 09:00;360;4;24.9;-2.6;1015.6;906.4;;;;;16;;;;;;;5.00385;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/07/2021 12:00;40;3;26.2;-3.4;1013.3;904.4;0;;;;14;;;;;;;4.75217;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/07/2021 15:00;50;3;22.8;-2.7;1014.1;904.3;;;;;18;;26.9;;;;;5.07229;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/07/2021 18:00;0;0;16.6;-0.6;1014.4;905.1;0;;;;31;;;;;;;5.82677;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/07/2021 21:00;260;3;15.1;0.5;1014.1;905.1;;;;;37;;;;6;300;;6.31783;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/08/2021 00:00;280;4;12.2;-1.3;1014.1;904.4;0;;;;39;;;;;;;5.5548;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/08/2021 03:00;270;4;12.2;0;1015.3;905.3;;;;;43;9.7;;;;;;6.10992;;
40777;Imam Khomeini Airport;OIII;Tehran;35.41666667;51.16666667;990.2;04/08/2021 06:00;0;0;22.2;-1.1;1014.4;905.1;0;;;;21;;;0;;;9;5.66015;;
